id,url,title,duration,timestamp,tabs,thumbnail
i8UPDHTEEh4,https://www.youtube.com/watch?v=i8UPDHTEEh4,wv polo es buena compra?,3682.0,,streams,https://i.ytimg.com/vi/i8UPDHTEEh4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhRIGUoYzAP&rs=AOn4CLAtpqAUEchLYmDclSR1D71LOkQNKw
iWZ5dyOJcN4,https://www.youtube.com/watch?v=iWZ5dyOJcN4,Descubriendo el Futuro de los Autos: Análisis de BYD y Más .,8091.0,,streams,https://i.ytimg.com/vi/iWZ5dyOJcN4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFMoSDAP&rs=AOn4CLAyvZRJiuU9uO46rchjo8hpuCYbAQ
2KUaKUgJZX0,https://www.youtube.com/watch?v=2KUaKUgJZX0,muchos invitados muchos temas,4482.0,,streams,https://i.ytimg.com/vi/2KUaKUgJZX0/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhyIEMoQTAP&rs=AOn4CLB38XZ8xYNL4pFt8lvNH4lfRjwIhQ
0h6F_ZwIKSw,https://www.youtube.com/watch?v=0h6F_ZwIKSw,"Influencers , influidos  y Marcas",3103.0,,streams,https://i.ytimg.com/vi/0h6F_ZwIKSw/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIE8oPTAP&rs=AOn4CLCccsAW2n2ERZjPEkTr09WPImQWKQ
DTxFH6wtTt8,https://www.youtube.com/watch?v=DTxFH6wtTt8,LAS MARCAS ESTAN MANTENINDO LOS PRECIOS ALTOS ARTIFICIALMENTE?,4983.0,,streams,https://i.ytimg.com/vi/DTxFH6wtTt8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhTIGQoZTAP&rs=AOn4CLDwV2sMmFfyBeznn6frIqBHbFHHgA
UKYXX0PSnyo,https://www.youtube.com/watch?v=UKYXX0PSnyo,tixuz en vivo con 1/4 de milla,9729.0,,streams,https://i.ytimg.com/vi/UKYXX0PSnyo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFsoWTAP&rs=AOn4CLDVlpADCIyrulLlUWTdVVGc9RiqKw
QiAUY4wdD38,https://www.youtube.com/watch?v=QiAUY4wdD38,El peor momento para comprar auto,1654.0,,streams,https://i.ytimg.com/vi/QiAUY4wdD38/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhyIE8oOjAP&rs=AOn4CLBMR8yCpfL3hhq4IRG7NFABYffTCQ
KpWdgM1cYMo,https://www.youtube.com/watch?v=KpWdgM1cYMo,tixuz en vivo,5377.0,,streams,https://i.ytimg.com/vi/KpWdgM1cYMo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhiIGIoYjAP&rs=AOn4CLDmM9QmQ14xFLkemyfyADccrXZp_A
OVzbQyghZxo,https://www.youtube.com/watch?v=OVzbQyghZxo,"""Tesla rebaja precios a costa de componentes: ¿Vale la pena? | Análisis y debate""",3155.0,,streams,https://i.ytimg.com/vi/OVzbQyghZxo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFUoUzAP&rs=AOn4CLBvP3gWHzv0W0iWGzIMmLOAAdT8kA
fovU5wAOqm4,https://www.youtube.com/watch?v=fovU5wAOqm4,En Vivo: Apasionados por los Autos - Descubrimientos y Tendencias del Mundo Automotriz,4443.0,,streams,https://i.ytimg.com/vi/fovU5wAOqm4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhPIFooZTAP&rs=AOn4CLBdsGnQ7LdiYgXKNUMF6K_QezfjBA
_fSBiqYDNks,https://www.youtube.com/watch?v=_fSBiqYDNks,que trabajos de la industria estan en peligro,4621.0,,streams,https://i.ytimg.com/vi/_fSBiqYDNks/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFAoQjAP&rs=AOn4CLAJ4EQY_oNnYRPzkOX_ff_pcvzCXQ
iQGOSU2DJwA,https://www.youtube.com/watch?v=iQGOSU2DJwA,admin de 1/4 de milla en tixuz,4432.0,,streams,https://i.ytimg.com/vi/iQGOSU2DJwA/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhIIF0oZTAP&rs=AOn4CLAzP8GydLpZCc-CnlIzEkujyassSg
8bE77GGeRxI,https://www.youtube.com/watch?v=8bE77GGeRxI,Mas marcas chinas llegando,3707.0,,streams,https://i.ytimg.com/vi/8bE77GGeRxI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLA_tzEIhRzDG9g9sY93dmRemaQyyw
UP3kNTi_LIg,https://www.youtube.com/watch?v=UP3kNTi_LIg,Los precios estan de locos,2715.0,,streams,https://i.ytimg.com/vi/UP3kNTi_LIg/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLAVD7c5a-CaFoAUHfj0FiVif_h7Yw
WuwlXf5F7wg,https://www.youtube.com/watch?v=WuwlXf5F7wg,TESLA REGION 4,3219.0,,streams,https://i.ytimg.com/vi/WuwlXf5F7wg/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhkIGQoZDAP&rs=AOn4CLBx3LEAZNTYauifuotpAmqs7Z0uKQ
LhjHmLgSW_c,https://www.youtube.com/watch?v=LhjHmLgSW_c,Que opina la inteligencia artificial de los autos?,4144.0,,streams,https://i.ytimg.com/vi/LhjHmLgSW_c/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhPIF4oZTAP&rs=AOn4CLCpQ1_XfzFOZtR96WgzdDS5frS_Cg
jyWSEytR-gE,https://www.youtube.com/watch?v=jyWSEytR-gE,tixuz y 14/ de milla,6229.0,,streams,https://i.ytimg.com/vi/jyWSEytR-gE/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFIoTzAP&rs=AOn4CLBdARCCpyauXUMOug_2OgD9oPsBEg
Lak3dRbk-Fw,https://www.youtube.com/watch?v=Lak3dRbk-Fw,nos ven la cara o no?,2848.0,,streams,https://i.ytimg.com/vi/Lak3dRbk-Fw/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhyIEwoPjAP&rs=AOn4CLAAE_Ma_ojr37hWEjHMNAYH9YzmnA
VU0bipA5Ux4,https://www.youtube.com/watch?v=VU0bipA5Ux4,neta 750 vs 350?,6641.0,,streams,https://i.ytimg.com/vi/VU0bipA5Ux4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFgoVTAP&rs=AOn4CLBaUIS8yOao5emNUMA4aT9IBXci5A
YG2NNqmW--s,https://www.youtube.com/watch?v=YG2NNqmW--s,twingo o ferrari ?,4067.0,,streams,https://i.ytimg.com/vi/YG2NNqmW--s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRi3vfTcGmzw-pOZIeZdXmHhVUvA
wmyGoZ1ed_s,https://www.youtube.com/watch?v=wmyGoZ1ed_s,yogui y sus tesoros,1604.0,,streams,https://i.ytimg.com/vi/wmyGoZ1ed_s/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFIoQTAP&rs=AOn4CLAelLq4u9-n6sTbAUoWKDzFgR0Yeg
j87vtZ8Mjyg,https://www.youtube.com/watch?v=j87vtZ8Mjyg,tixuz y amigos,7863.0,,streams,https://i.ytimg.com/vi/j87vtZ8Mjyg/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGAoUzAP&rs=AOn4CLCGViEnIeBlx3f0BcSDOEFwrbMOvQ
7xZ5cTDre10,https://www.youtube.com/watch?v=7xZ5cTDre10,nueva marca BYD,4351.0,,streams,https://i.ytimg.com/vi/7xZ5cTDre10/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbRPtdsH3X-sO6hg7ktyeZakkSpA
UVIWejimQ9w,https://www.youtube.com/watch?v=UVIWejimQ9w,kavak es buena idea comprar?,4382.0,,streams,https://i.ytimg.com/vi/UVIWejimQ9w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYtzd_iyxRTMRkeIwJLLxPbfMGwA
9BuEi0jKXY8,https://www.youtube.com/watch?v=9BuEi0jKXY8,estamos condenados a una invasion china?,3574.0,,streams,https://i.ytimg.com/vi/9BuEi0jKXY8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFYoSTAP&rs=AOn4CLAqrmFbj7i2DuA-jtlJLTaGViswPA
9oNMW7tk0ac,https://www.youtube.com/watch?v=9oNMW7tk0ac,estamos condenados a una invasion china?,2.0,,streams,https://i.ytimg.com/vi/9oNMW7tk0ac/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARg_IFYoZTAP&rs=AOn4CLBVZFThWZreLYdpR7KQnPHQ72_mfQ
iJBvmldAkTY,https://www.youtube.com/watch?v=iJBvmldAkTY,chirrey puro producto para rey....,3607.0,,streams,https://i.ytimg.com/vi/iJBvmldAkTY/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhOIEgocjAP&rs=AOn4CLCKZ9K9tcGzz2KaN0TzlkIYD6US5w
g-rzhVwI2Ho,https://www.youtube.com/watch?v=g-rzhVwI2Ho,ford y su posible quiebra?,5110.0,,streams,https://i.ytimg.com/vi/g-rzhVwI2Ho/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhOIFUoZTAP&rs=AOn4CLAiJGRz_NB7YG4k_D_d_1I1WH71ew
adtbIkQQy5I,https://www.youtube.com/watch?v=adtbIkQQy5I,tixuz en vivo,2524.0,,streams,https://i.ytimg.com/vi/adtbIkQQy5I/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLCzbq_TUSDmPBoMvaDxlaszcaIGrw
q7i-cAo3RTY,https://www.youtube.com/watch?v=q7i-cAo3RTY,"⚙️En vivo con Jaime , Cars Latino, Yorch, Andrea, Yogui, Gonzalo, Majo y Lalo 27/03/22",6272.0,,streams,https://i.ytimg.com/vi/q7i-cAo3RTY/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIF4oUjAP&rs=AOn4CLBMapyd00BzcTNZWyAnHUOnn-UibQ
uQUpMzipLgg,https://www.youtube.com/watch?v=uQUpMzipLgg,En VIVO | El Dios De Los Autos😱 Yogui y 🔴#LALOVARGAS 06/03/12,4352.0,,streams,https://i.ytimg.com/vi/uQUpMzipLgg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBL2gOlxbjjOXepptJDD-Rc4eM_aw
WwmMSW9njDw,https://www.youtube.com/watch?v=WwmMSW9njDw,"En VIVO| 📺 José El Dios, 😱 Cars Latíno y YOGUIENRIQUEENCINAS 🇲🇽🇵🇪ECHANDO DESMADR3",6865.0,,streams,https://i.ytimg.com/vi/WwmMSW9njDw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnyDza5YPrIAQg6B7Cytk3CTgnDQ
b46fLHF7Uo4,https://www.youtube.com/watch?v=b46fLHF7Uo4,En VIVO| con el Adm1N de  1/4 de milla 🔄😱 21/02/22,5483.0,,streams,https://i.ytimg.com/vi/b46fLHF7Uo4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDav-3LnFBk6NPbjdcbV52NEGt0EA
iSYLUHxMLkw,https://www.youtube.com/watch?v=iSYLUHxMLkw,Yogui 🐻 y LALO en ➡️[VIVO] 20/02/22,4914.0,,streams,https://i.ytimg.com/vi/iSYLUHxMLkw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6yChpfGtCxPsl5x6af8vCybOVrw
cwNxduNwbhI,https://www.youtube.com/watch?v=cwNxduNwbhI,En 📺VIVO |  Enrique Yogui 🐻 10/02/22,4222.0,,streams,https://i.ytimg.com/vi/cwNxduNwbhI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxpYwFH2BIlMlAX03Xk3cNroVNZA
vaw_32fbfWo,https://www.youtube.com/watch?v=vaw_32fbfWo,🔴Las VENTAS de [ENERO] pal PERRO!! 🧾🧾💯 02/02/22,2686.0,,streams,https://i.ytimg.com/vi/vaw_32fbfWo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQztfZTLXDNsf0DChG7WluHAO0nQ
LiJX-gj5Yw8,https://www.youtube.com/watch?v=LiJX-gj5Yw8,Yogui 🐻👊🏽Sigue VIVO!!!! 👈🏼16/01/22,2688.0,,streams,https://i.ytimg.com/vi/LiJX-gj5Yw8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpeCmhz6-lL6mSH0FrYrHyXNiRkw
E6cxpG8WST4,https://www.youtube.com/watch?v=E6cxpG8WST4,Tixuz en vivo 2022,2292.0,,streams,https://i.ytimg.com/vi/E6cxpG8WST4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBiqcWPmletYw1k9YVVyB8m2jnNHQ
4HwnI3oQJbs,https://www.youtube.com/watch?v=4HwnI3oQJbs,TESLA -Conferencia de inversiones,570.0,,streams,https://i.ytimg.com/vi/4HwnI3oQJbs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0IM4VLOZlhbLlhkyHu9NRy3ePRQ
qmZRgv6rEH8,https://www.youtube.com/watch?v=qmZRgv6rEH8,los precios de los autos imparables 2,4158.0,,streams,https://i.ytimg.com/vi/qmZRgv6rEH8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhlIFAoPzAP&rs=AOn4CLAFKVDoJIwaXILfed2KCYulnYLJQg
b8BVcfLygl8,https://www.youtube.com/watch?v=b8BVcfLygl8,los precios de los autos imparables con BOSCÓs CAMP 4X4,3097.0,,streams,https://i.ytimg.com/vi/b8BVcfLygl8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhlIE4oQDAP&rs=AOn4CLAPRgFxNlOHyFqFnCdBxZ501fH4dQ
qr1X7riAnX0,https://www.youtube.com/watch?v=qr1X7riAnX0,"Reunión: Chuy Quezada de #Mexicanicos, CARS LARTINO, YOGUI Y Lalo  en VIVO",4968.0,,streams,https://i.ytimg.com/vi/qr1X7riAnX0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBa7o3FJac5MtDzHrXCiuc4HGAWSA
mPfIO8uRpV4,https://www.youtube.com/watch?v=mPfIO8uRpV4,la falta de chips como afecta,4326.0,,streams,https://i.ytimg.com/vi/mPfIO8uRpV4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmE1lWPpxrLQV2IarxoJT04Kc_tg
BqaKBqnh6qw,https://www.youtube.com/watch?v=BqaKBqnh6qw,como van las ventas de autos?,3372.0,,streams,https://i.ytimg.com/vi/BqaKBqnh6qw/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhyID0oNzAP&rs=AOn4CLCvVlUboPqHdv8AgTVfvlXA0nMZlQ
hnDFVEydElY,https://www.youtube.com/watch?v=hnDFVEydElY,"JEEP  ¿Me lo compro, o NO me lo compro? @boscoscamp4x454",1576.0,,streams,https://i.ytimg.com/vi/hnDFVEydElY/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhyIFAoPDAP&rs=AOn4CLCx_9fo464d_kmwEderoWaIOhk9jA
cPP5_NEffDM,https://www.youtube.com/watch?v=cPP5_NEffDM,@Ceci Pavía: Mis dibujos me llevaron a las 24 horas de Le Mans,1221.0,,streams,https://i.ytimg.com/vi/cPP5_NEffDM/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARh_IBooEzAP&rs=AOn4CLBrWqA7915EKQ88aI7VKT0N_XLXtw
u3CSUW3HTyo,https://www.youtube.com/watch?v=u3CSUW3HTyo,@alvazquez nos  cuenta que se pelea con Ford en la prueba de Bronco.,1725.0,,streams,https://i.ytimg.com/vi/u3CSUW3HTyo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhZIGUoRTAP&rs=AOn4CLD2tmvgmK3vRXt4m3jpO5yuLJe11A
UmS8QF3YT9s,https://www.youtube.com/watch?v=UmS8QF3YT9s,Reunión @gonzalo_conducir y @FormulaAutomotriz,4056.0,,streams,https://i.ytimg.com/vi/UmS8QF3YT9s/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhlIFcoWDAP&rs=AOn4CLC5Bs74x4IKBR6OtCbE6HEzsN1Cuw
YUbral_wZC0,https://www.youtube.com/watch?v=YUbral_wZC0,Mario Domínguez nos platica su experiencia con los autos de carreras eléctricos l TIXUZ,2040.0,,streams,https://i.ytimg.com/vi/YUbral_wZC0/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhlIEsoPTAP&rs=AOn4CLCRgNksAaN0CGsiDWawsHO5YKCFPw
Bpy2kPTqDPs,https://www.youtube.com/watch?v=Bpy2kPTqDPs,Tixuz en VIVO y Nelly pasa a saludar.,5711.0,,streams,https://i.ytimg.com/vi/Bpy2kPTqDPs/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhPIE8oZTAP&rs=AOn4CLAMxle3nCA_dVrB__bQ7QzefiA8eA
s66y4jVAkws,https://www.youtube.com/watch?v=s66y4jVAkws,TIXUZ - PLÁTICA EN VIVO,3620.0,,streams,https://i.ytimg.com/vi/s66y4jVAkws/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhyIEMoPDAP&rs=AOn4CLDGcUPz6-zZV7jqQDkb8oYzVqGRKw
doZT8-mRqGg,https://www.youtube.com/watch?v=doZT8-mRqGg,tixuz en vivo,3531.0,,streams,https://i.ytimg.com/vi/doZT8-mRqGg/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhlIGUoZTAP&rs=AOn4CLACPx06px5WphwGoQLYTo0LiG4Wlw
RRaZRMU6NMM,https://www.youtube.com/watch?v=RRaZRMU6NMM,Majo Rodríguez - Piloto profesional de autos de carreras,1226.0,,streams,https://i.ytimg.com/vi/RRaZRMU6NMM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYicsulvvM4PGINm3SWVW_jYPWCA
HIN_ak_qGOc,https://www.youtube.com/watch?v=HIN_ak_qGOc,Autos y agencias con Ricardo Guzmán de @cuartodemillamexico,3566.0,,streams,https://i.ytimg.com/vi/HIN_ak_qGOc/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhlIFUoUTAP&rs=AOn4CLA_K1AvPBzruj2FaAOS3ApIldngQw
RQQTkglWkDw,https://www.youtube.com/watch?v=RQQTkglWkDw,tixuz en vivo- carros actuales y antiguos.,2996.0,,streams,https://i.ytimg.com/vi/RQQTkglWkDw/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhyIE4oOjAP&rs=AOn4CLAQ_646aA-FpPGSt4gqibZRdUXQ8A
zy8qsl4H0pY,https://www.youtube.com/watch?v=zy8qsl4H0pY,Brenda Villarreal: soy tricampeón de 1/4 de milla en motocicleta.,2396.0,,streams,https://i.ytimg.com/vi/zy8qsl4H0pY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3fFB0omfO3Uhs3V7oaZfgGLJTxQ
wv9hqZGyBdM,https://www.youtube.com/watch?v=wv9hqZGyBdM,#EduardoVargas #RatónMiguelito #YoguiEncinas #reunión #Tixuz,3596.0,,streams,https://i.ytimg.com/vi/wv9hqZGyBdM/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhMIEwoZTAP&rs=AOn4CLDTNLiKrC0QPwf8lKeSz752kQqZ-g
Z5S0IvF43ng,https://www.youtube.com/watch?v=Z5S0IvF43ng,Eduardo Vargas reunión Tixuz,3656.0,,streams,https://i.ytimg.com/vi/Z5S0IvF43ng/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjsgEvmPLrUcRTEQGkF7LlMWFh9A
RfJPYP77IY8,https://www.youtube.com/watch?v=RfJPYP77IY8,Tixuz en vivo,1631.0,,streams,https://i.ytimg.com/vi/RfJPYP77IY8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBO_vfimXTeVVnkLasDj2-CWEoW6Q
ycsA96LFQlo,https://www.youtube.com/watch?v=ycsA96LFQlo,Tixuz en vivo,4566.0,,streams,https://i.ytimg.com/vi/ycsA96LFQlo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXxPB8a4noIJt-krrcGtPogGNXig
-1Jc3nKKl-w,https://www.youtube.com/watch?v=-1Jc3nKKl-w,Transmisión en vivo de Tixuz,2706.0,,streams,https://i.ytimg.com/vi/-1Jc3nKKl-w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMC42nh7LoFNlpjxkRGOBGJjsxqQ
bh2fmf6UY5M,https://www.youtube.com/watch?v=bh2fmf6UY5M,Transmisión en vivo de Tixuz,2128.0,,streams,https://i.ytimg.com/vi/bh2fmf6UY5M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkjF-5YEE8JqXDAOJaPkhq1g5hPA
jwhj8wIDKv4,https://www.youtube.com/watch?v=jwhj8wIDKv4,Transmisión en vivo de Tixuz,101.0,,streams,https://i.ytimg.com/vi/jwhj8wIDKv4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD82ZS8S2NfTmVGfGTqu3CCpWKV5Q
4Y6TnyOpdiA,https://www.youtube.com/watch?v=4Y6TnyOpdiA,Tixuz en Vivo!,3039.0,,streams,https://i.ytimg.com/vi/4Y6TnyOpdiA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBu6Uk0Ov2h907ipi_biKqtLltz3w
5M5vzuwHiSY,https://www.youtube.com/watch?v=5M5vzuwHiSY,Tixuz en Vivo con Zoom!,2419.0,,streams,https://i.ytimg.com/vi/5M5vzuwHiSY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjxwf2Nt3NaU-VAFlbcakOJwf1CQ
X74v5uGKqBw,https://www.youtube.com/watch?v=X74v5uGKqBw,Eduardo y @Yogui Enrique Encinas  en vivo,2882.0,,streams,https://i.ytimg.com/vi/X74v5uGKqBw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDB0Z6d4Q90uxPAWvotacvx_1XV7w
ELuAC8OiXs8,https://www.youtube.com/watch?v=ELuAC8OiXs8,Eduardo Vargasreunión Zoom de,61.0,,streams,https://i.ytimg.com/vi/ELuAC8OiXs8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFSn4lI1ze-YB8VpJwAUIPvYtx4A
